uplift_Mens E-Mail,uplift_Womens E-Mail,assignment
0.07565120708098741,0.08439489864418076,Womens E-Mail
0.07229885722982704,0.0177471983544294,Mens E-Mail
0.06294893553380902,0.07436511190174529,Womens E-Mail
0.08398388845331697,0.08086131121167808,Mens E-Mail
0.07162263721040583,0.030503265291998954,Mens E-Mail
0.05988991287970112,0.009334032899239425,Mens E-Mail
0.06487195665532786,0.07062871341383625,Womens E-Mail
0.0822104033493875,0.005130865712182908,Mens E-Mail
0.1596384426984678,0.07776333945998651,Mens E-Mail
0.13819368032262266,0.09844335419133418,Mens E-Mail
0.07715424461921887,0.0811998233654699,Womens E-Mail
0.14626881537245612,0.09937947760156798,Mens E-Mail
0.13655819235239572,0.08657677680719764,Mens E-Mail
0.0656071032873631,0.06795457793719342,Womens E-Mail
0.07970172438744734,0.0344583921002824,Mens E-Mail
0.06677160398078956,0.0764658507443625,Womens E-Mail
0.0644580380138774,-0.021426629310517392,Mens E-Mail
0.07940310696197403,-0.008389903531985862,Mens E-Mail
0.07115719956665295,0.02092266996290651,Mens E-Mail
0.06601810505586087,0.07021864143287665,Womens E-Mail
0.07830996407888942,0.01997718590728105,Mens E-Mail
0.08415457659035927,0.0636596658422098,Mens E-Mail
0.06494251902707758,0.0667278625437882,Womens E-Mail
0.07709937842333169,0.03359044423603402,Mens E-Mail
0.07505294240520011,0.0052381785927610724,Mens E-Mail
0.09529982420211874,0.01695835082459768,Mens E-Mail
0.06025147594783567,0.02134481675107862,Mens E-Mail
0.06503109562268676,0.010264087780747055,Mens E-Mail
0.06423781807942934,0.019352262753213154,Mens E-Mail
0.07177390586377476,-0.001862707899860691,Mens E-Mail
0.06678031799061282,0.020026071591356186,Mens E-Mail
0.06842602148271379,-0.03235129574239351,Mens E-Mail
0.06761918275515316,0.020714003425395748,Mens E-Mail
0.06339623289993546,0.0629876070510815,Mens E-Mail
0.0673357427870117,0.024579415563905388,Mens E-Mail
0.07311468640378968,0.052480966336886786,Mens E-Mail
0.0896609141516076,0.006148427404398207,Mens E-Mail
0.07082502102397598,0.06799750120051504,Mens E-Mail
0.061179484874879536,0.014737766370481173,Mens E-Mail
0.05628947237089081,0.05800021353242697,Womens E-Mail
0.08804412366399803,0.07956077702649586,Mens E-Mail
0.0935361172550991,0.018455275800997248,Mens E-Mail
0.06391959182562579,0.019946892971349772,Mens E-Mail
0.06234756594838107,0.014790287429788669,Mens E-Mail
0.06954744734342405,0.06999785689350627,Womens E-Mail
0.082158116564641,0.09771259479979799,Womens E-Mail
0.07837454508189104,0.08565257753864025,Womens E-Mail
0.06637805720190317,0.07437174117080268,Womens E-Mail
0.07422228314547441,0.08404570737077766,Womens E-Mail
0.045168650355406736,-0.05754912181722671,Mens E-Mail
0.07112299404905839,0.0902742580975249,Womens E-Mail
0.07433108209980721,0.07849945280768023,Womens E-Mail
0.06821250115952694,0.025858731441131877,Mens E-Mail
0.05421846614713077,-0.033209583417381006,Mens E-Mail
0.13045928981685906,0.027496721974057226,Mens E-Mail
0.0734857034387171,0.0565279633766729,Mens E-Mail
0.06835062002782256,0.06708960927285272,Mens E-Mail
0.06952315642126604,0.09522508700151343,Womens E-Mail
0.06418921151174323,0.06545168980215502,Womens E-Mail
0.05475157790487348,0.022140804263549002,Mens E-Mail
0.07958218631034081,0.07614464099138027,Mens E-Mail
0.058598730147203945,0.020984902548034617,Mens E-Mail
0.064306613599945,0.07735360836588902,Womens E-Mail
0.1273187656522882,0.06210580152908518,Mens E-Mail
0.08758172950078918,0.015374124201677053,Mens E-Mail
0.05475463922177728,0.05463365691924509,Mens E-Mail
0.07442485655240477,0.08011004579118927,Womens E-Mail
0.061362196522354445,0.061825614092491,Womens E-Mail
0.0758451433692453,0.0031497791184709745,Mens E-Mail
0.10306798726791139,0.074316126667625,Mens E-Mail
0.15637015512592684,0.07388812628087964,Mens E-Mail
0.07894812203463648,0.07555142677996278,Mens E-Mail
0.06153255645674953,0.03736465830727459,Mens E-Mail
0.05849321262677217,0.024920967294861894,Mens E-Mail
0.08385406282505536,0.06508987355773732,Mens E-Mail
0.07161929152453755,0.07337522574462679,Womens E-Mail
0.06473437598786398,0.027586058262141597,Mens E-Mail
0.05143764977115798,0.05021429159274549,Mens E-Mail
0.07178043843075053,0.08147025188412955,Womens E-Mail
0.07402743481566057,0.005506477167964763,Mens E-Mail
0.07328314729282145,0.030150934265113005,Mens E-Mail
0.06204398160191475,0.06431500449138666,Womens E-Mail
0.0657803499542684,0.01677877997136902,Mens E-Mail
0.06564886281870666,0.07240295666693318,Womens E-Mail
0.06734891079667964,0.0798555897034192,Womens E-Mail
0.06306786067936884,0.017364749708175684,Mens E-Mail
0.12952773599939987,0.06417013291106388,Mens E-Mail
0.07951311213659845,0.008667747978150314,Mens E-Mail
0.07206935763485622,-0.0005594478933211022,Mens E-Mail
0.05843165708226958,-0.039432867754531614,Mens E-Mail
0.08606070498670246,0.09583130147397867,Womens E-Mail
0.1381251413545278,0.012061251155929376,Mens E-Mail
0.07301207873549698,0.08282678195978155,Womens E-Mail
0.08493542860288275,0.08262505134671627,Mens E-Mail
0.07186358872504733,-0.03987123562508543,Mens E-Mail
0.06891986017045106,0.021161352899939756,Mens E-Mail
0.07616989573153707,0.021530035628781155,Mens E-Mail
0.0573938046408795,0.064336952019903,Womens E-Mail
0.06658132077026654,0.0011389478545157372,Mens E-Mail
0.07307405084804484,0.08078699061571475,Womens E-Mail
0.06493656891247901,0.005607544551498728,Mens E-Mail
0.07054610231009775,0.0871581788145093,Womens E-Mail
0.07484883172959002,0.09760627600105194,Womens E-Mail
0.07841630510105867,0.09084958854348686,Womens E-Mail
0.15742923247380652,0.10266686365628636,Mens E-Mail
0.0679916382515886,0.016375733376923933,Mens E-Mail
0.05096418336391134,0.026803001758691096,Mens E-Mail
0.060875314266480136,0.030104875916191896,Mens E-Mail
0.12279753198737083,0.08054085438728918,Mens E-Mail
0.07699282425688526,0.07793143803448331,Womens E-Mail
0.06168505604862257,0.0669767959051259,Womens E-Mail
0.06727836209990014,0.01794717987529358,Mens E-Mail
0.06337209447642139,0.04949594050136774,Mens E-Mail
0.05028563821350163,0.05945285022105977,Womens E-Mail
0.07688461695669926,-0.008907873088222468,Mens E-Mail
0.062307644596490575,-0.014487440483615346,Mens E-Mail
0.07561555331088685,0.02624218624168645,Mens E-Mail
0.06574651078171595,0.08866167972440267,Womens E-Mail
0.06666028461601188,0.05963962440912303,Mens E-Mail
0.06962033220452737,0.02030245228405836,Mens E-Mail
0.1496341976632408,0.06305162928795535,Mens E-Mail
0.05676338298303153,0.03015499695365638,Mens E-Mail
0.06067886536621671,0.05649830116466113,Mens E-Mail
0.052028063004475066,0.050283417658014744,Mens E-Mail
0.13095501574859275,0.09221345485185095,Mens E-Mail
0.07343860017299006,0.08692098574573692,Womens E-Mail
0.06866640473909699,0.02229513707880436,Mens E-Mail
0.07167678803606686,0.016086980078980226,Mens E-Mail
0.06217442438639445,0.07879621487899033,Womens E-Mail
0.0597095282258593,0.062316798623757,Womens E-Mail
0.07424971581369455,0.024987020756332606,Mens E-Mail
0.06919987961733633,0.07439499844754623,Womens E-Mail
0.07324358593123198,-0.008175511344616776,Mens E-Mail
0.08048995265423903,-0.006704703538814666,Mens E-Mail
0.06010971460023082,0.06334416232756117,Womens E-Mail
0.06820087370985217,0.02065726314381358,Mens E-Mail
0.06561614417388295,-0.05476538114062707,Mens E-Mail
0.09409450345640163,-0.009263761698804995,Mens E-Mail
0.054968464398754496,-0.01455586244747023,Mens E-Mail
0.08110298321731672,0.07965574768407095,Mens E-Mail
0.07357312860250592,0.08732909843542308,Womens E-Mail
0.0755994459666891,-0.012196037404307247,Mens E-Mail
0.09340985079541189,0.07098450648392768,Mens E-Mail
0.06709679726726553,0.08435827928080575,Womens E-Mail
0.061306693391164006,0.06803913003973144,Womens E-Mail
0.021281322876497255,0.06729294915930722,Womens E-Mail
0.08293607197528088,-0.0019431434629281763,Mens E-Mail
0.09951659454378807,0.04062285154905736,Mens E-Mail
0.06966060328542087,0.09562768225073784,Womens E-Mail
0.07599634481257221,0.08448643578099492,Womens E-Mail
0.05703483909251686,-0.0003597961493838342,Mens E-Mail
0.061514531576345975,0.01902047205277716,Mens E-Mail
0.06769287882266922,0.008687362134838506,Mens E-Mail
0.0799863470020798,0.059140168220590844,Mens E-Mail
0.07352881313375814,0.01025651466664837,Mens E-Mail
0.06853265277731707,0.00839628631376138,Mens E-Mail
0.08604662537731098,0.01757370174614606,Mens E-Mail
0.06892685477161806,0.02116237037516351,Mens E-Mail
0.06751108541840208,0.07555140863498404,Womens E-Mail
0.0757799454443365,0.08131071333131928,Womens E-Mail
0.062384042460010586,0.06173929975184039,Mens E-Mail
0.07708179501496043,0.0019827215759560674,Mens E-Mail
0.054574856263950706,0.07356725864216071,Womens E-Mail
0.0601220487976972,0.07053784199050427,Womens E-Mail
0.07036460264472544,0.025492402974935935,Mens E-Mail
0.07246094604015829,0.004369899903304858,Mens E-Mail
0.03739770106151068,0.08104896697065558,Womens E-Mail
0.06947965090718924,-0.008013008922952952,Mens E-Mail
0.15037385348571303,0.05865944840198134,Mens E-Mail
0.0705877526966635,0.008839335890509309,Mens E-Mail
0.07899105456919982,0.06899565483146798,Mens E-Mail
0.06302149531756054,0.028114660328130453,Mens E-Mail
0.07206381141937111,0.08323027966869691,Womens E-Mail
0.06443129219566365,0.06884086093499889,Womens E-Mail
0.05915760658303961,0.030005059543423883,Mens E-Mail
0.05698679415165246,0.02916255873102651,Mens E-Mail
0.05853166698982965,0.05559897496999499,Mens E-Mail
0.0856554930064582,0.02476111548292334,Mens E-Mail
0.0779692614047272,0.07323946279470171,Mens E-Mail
0.058200536893970645,0.042423101434921034,Mens E-Mail
0.09424899467470665,0.07480226151147273,Mens E-Mail
0.06681407018465726,0.005448884360814726,Mens E-Mail
0.09445839509392284,-0.0091693301119255,Mens E-Mail
0.07395330541879719,0.07429900625061739,Womens E-Mail
0.0684482272787765,0.01746578596494483,Mens E-Mail
0.0634129005439305,0.04365702187860737,Mens E-Mail
0.07379200254722135,0.01759418136869094,Mens E-Mail
0.05877060599845841,0.019434304262547733,Mens E-Mail
0.07463182135931211,0.07973730649449152,Womens E-Mail
0.06954696724239393,0.026521172788082893,Mens E-Mail
0.057550328287896704,0.021923566129888744,Mens E-Mail
0.06801672006436385,0.0646514817785156,Mens E-Mail
0.08871726840486951,0.012736043790173845,Mens E-Mail
0.07883705953127738,0.09264779177720257,Womens E-Mail
0.05182499212399333,0.05340542619670824,Womens E-Mail
0.06976324598090694,0.01679216796235071,Mens E-Mail
0.07586300313774377,0.07167419453094132,Mens E-Mail
0.11526720572296892,0.09419291728773857,Mens E-Mail
0.06972816563732925,0.08360237074080115,Womens E-Mail
0.060457226012194866,0.0726625220892595,Womens E-Mail
0.06154450437981197,0.06767762356199337,Womens E-Mail
0.08731689809005434,0.029329978902573398,Mens E-Mail
0.05972241185599324,-0.005064693143251794,Mens E-Mail
0.06821261176599257,0.02389545127100033,Mens E-Mail
0.07149045041369444,0.08158888420742207,Womens E-Mail
0.06237258741603873,0.025569479476826674,Mens E-Mail
0.13435167117647853,0.07956502103890908,Mens E-Mail
0.07245885875857563,0.061705394744902525,Mens E-Mail
0.16407316229998542,0.09709973621688978,Mens E-Mail
0.0697620148597603,0.020254652770444657,Mens E-Mail
0.07436385724750097,0.08825100497719995,Womens E-Mail
0.07424719382385508,0.07083851886027515,Mens E-Mail
0.05265585994971449,0.02668060952068843,Mens E-Mail
0.05261066842056819,0.05674080221470214,Womens E-Mail
0.07592498216182779,0.06388362694531503,Mens E-Mail
0.08367397209834013,0.008141916616915407,Mens E-Mail
0.07259564562262036,0.05465782423806856,Mens E-Mail
0.10943417370131567,0.04212607316906239,Mens E-Mail
0.05740856845611834,0.02759640258812498,Mens E-Mail
0.13799058873847037,0.05233944282987307,Mens E-Mail
0.060201933808248814,0.005710071330770158,Mens E-Mail
0.05790915345962716,-0.010435561819437583,Mens E-Mail
0.0723479055159428,0.019347010118350105,Mens E-Mail
0.07286945940600661,0.02698189347180522,Mens E-Mail
0.0725360005737567,0.01919770333013676,Mens E-Mail
0.06608539278232117,0.018708294719444442,Mens E-Mail
0.05696836325943516,-0.053621093685487176,Mens E-Mail
0.06789823918229698,-0.0029898610225871924,Mens E-Mail
0.09172119524404083,0.07464335090857334,Mens E-Mail
0.07116794116367284,-0.01854770549718518,Mens E-Mail
0.055191597359206174,-0.01841869657328299,Mens E-Mail
0.06742018852581258,-0.0006560572562179096,Mens E-Mail
0.06830690628186989,-0.008265062226051612,Mens E-Mail
0.06341881389724828,0.02951370798244196,Mens E-Mail
0.0587398700353123,0.025606674836018743,Mens E-Mail
0.07170674560709465,0.020989101870017,Mens E-Mail
0.06767176995592628,0.026147283746676575,Mens E-Mail
0.081745629526608,0.10654347184497584,Womens E-Mail
0.08396122652104696,0.07838777790906831,Mens E-Mail
0.08659707190982811,0.07892372314227698,Mens E-Mail
0.08713098576680828,-0.014220018332511186,Mens E-Mail
0.08196169747906595,0.010901733929561536,Mens E-Mail
0.12888973443445095,0.059622420913663696,Mens E-Mail
0.07448827233194469,0.06817342887845876,Mens E-Mail
0.14153118586072447,0.06495283805748464,Mens E-Mail
0.06552387086677097,0.08017532296075303,Womens E-Mail
0.06337329032360224,0.066641615311435,Womens E-Mail
0.06551051015842699,-0.011148472265625375,Mens E-Mail
0.07331887793094743,0.009980269718393608,Mens E-Mail
0.13831758317912762,0.05130526700234772,Mens E-Mail
0.060283273003242786,0.06028625193602762,Womens E-Mail
0.06490794704299677,0.04886540314646243,Mens E-Mail
0.10276770105558278,0.07622598531783711,Mens E-Mail
0.09603031431598683,0.03446973320928018,Mens E-Mail
0.1387486471210322,0.05728992411736589,Mens E-Mail
0.05186954832629965,0.05628243533105957,Womens E-Mail
0.05819203038014187,0.058316392478858115,Womens E-Mail
0.08379032362819552,0.08479740798557078,Womens E-Mail
0.07686088360792055,0.07184347782033983,Mens E-Mail
0.0675922684618194,0.07210766292043672,Womens E-Mail
0.03989848484546191,-0.041719958199040286,Mens E-Mail
0.07735868454581324,0.017524818786184268,Mens E-Mail
0.05820589877465826,-0.028326804196625616,Mens E-Mail
0.05862567466218567,0.03168684712244729,Mens E-Mail
0.060909686177466144,-0.007732632795781957,Mens E-Mail
0.07403026880626869,0.07289705439559761,Mens E-Mail
0.07693955830518626,0.07457026753289622,Mens E-Mail
0.14620083921951318,0.10004633607165428,Mens E-Mail
0.08152074244863446,0.016259184182385963,Mens E-Mail
0.08115643632287918,0.07779702424124411,Mens E-Mail
0.06352656484473745,0.06468510456060622,Womens E-Mail
0.04818171880987082,-0.06642353372549409,Mens E-Mail
0.07685163480695131,0.07479889813756144,Mens E-Mail
0.07269181740647677,0.03936024106355723,Mens E-Mail
0.07533133688141092,0.018893960566428364,Mens E-Mail
0.12997564060214156,0.04609099438783226,Mens E-Mail
0.06120189352093641,-0.031428103121651396,Mens E-Mail
0.06861603114870904,0.07663590271707599,Womens E-Mail
0.07542083808278251,0.08482408675923729,Womens E-Mail
0.05860780979424318,0.024540373827771467,Mens E-Mail
0.07181820551977602,0.0023463665305203385,Mens E-Mail
0.06580278143122367,0.08185621804893345,Womens E-Mail
0.06459764111032597,0.016098779868992885,Mens E-Mail
0.07271221125477262,0.02328338929076297,Mens E-Mail
0.06652977587970785,-0.0014188831877090802,Mens E-Mail
0.06768297276580225,0.0632062130121062,Mens E-Mail
0.08182475673040654,0.00022680799456309408,Mens E-Mail
0.06497707662919536,0.02493676604047356,Mens E-Mail
0.06464912680371121,0.03000551247676174,Mens E-Mail
0.06378770670532953,0.020812145794309567,Mens E-Mail
0.06868298627942593,0.08564112006146699,Womens E-Mail
0.07495404081446076,0.07502767029836883,Womens E-Mail
0.029738019677078953,-0.008666878730999764,Mens E-Mail
0.08130631990623934,0.09089826791882442,Womens E-Mail
0.07372848672886802,0.08403423061287539,Womens E-Mail
0.05209417249823717,0.014925851211159039,Mens E-Mail
0.05744627449723183,0.023173471380451366,Mens E-Mail
0.13715193631656658,0.11941388820059864,Mens E-Mail
0.06697288156335512,0.06482338400212058,Mens E-Mail
0.06388929305630925,0.025798180041630404,Mens E-Mail
0.06595266086772869,0.07543570275822976,Womens E-Mail
0.06941842147049809,-0.03148783410945177,Mens E-Mail
0.062484056753523934,0.015824133574350974,Mens E-Mail
0.07196757544841942,0.07741413513903742,Womens E-Mail
0.06709847735087231,0.07711698336554111,Womens E-Mail
0.0693560566251455,0.0711489300065314,Womens E-Mail
0.05741649644826282,0.06435919089258979,Womens E-Mail
0.0684239776423713,0.025993210652998436,Mens E-Mail
0.07475258611455554,-0.0017922433054850806,Mens E-Mail
0.06267149765754079,-0.0131651302400832,Mens E-Mail
0.12461815810872318,0.06830990988480623,Mens E-Mail
0.07497029102151288,0.01459050277913991,Mens E-Mail
0.08012512412708035,0.018003780135338487,Mens E-Mail
0.15264687398565613,0.09416152761959529,Mens E-Mail
0.05334291339308428,0.006420152191367684,Mens E-Mail
0.12201633587292571,0.10222700914104516,Mens E-Mail
0.05267192965198078,0.0609545677811701,Womens E-Mail
0.07042456811100828,0.061783082673326856,Mens E-Mail
0.082247748753389,0.03909766942486487,Mens E-Mail
0.07269838439943642,0.023826893700300306,Mens E-Mail
0.06998685751159968,0.08751519706080936,Womens E-Mail
0.06434356596781793,-0.003463445199324622,Mens E-Mail
0.09538678943055123,0.025493407063711365,Mens E-Mail
0.06116258259474712,0.06785039795241792,Womens E-Mail
0.07480383152370772,0.06040844243905795,Mens E-Mail
0.05762773370223452,0.06444795266125346,Womens E-Mail
0.07666536233062957,0.01601755106604899,Mens E-Mail
0.0699650264658559,0.09153646925091619,Womens E-Mail
0.06889538849756782,0.006668263999467669,Mens E-Mail
0.06825554714601498,0.023911286765254072,Mens E-Mail
0.09584087770926603,0.007413386240119363,Mens E-Mail
0.0803427663381549,0.02281155779707647,Mens E-Mail
0.059818336526864704,0.01562789084958946,Mens E-Mail
0.06637144341441942,0.0009398541996771537,Mens E-Mail
0.06046762045731456,0.07269057409883288,Womens E-Mail
0.05485866689666445,0.027666965029014806,Mens E-Mail
